timestamp,premium
1512743100,17.01664386
1512743400,17.02370657
1512743700,16.50244229
1512744000,16.39168001
1512744300,16.15040156
1512744600,15.35602203
1512744900,14.92731314
1512745200,15.03928455
1512745500,15.35525421
1512745800,15.84506718
1512746100,15.65534343
1512746400,15.63514309
1512746700,15.37160007
1512747000,14.93768549
1512747300,14.84183781
1512747600,15.22016408
1512747900,15.82003559
1512748200,16.03115719
1512748500,15.88241248
1512748800,16.42004469
1512749100,16.3915213
1512749400,16.79139537
1512749700,16.41312018
1512750000,16.24808212
1512750300,16.06941946
1512750600,15.52757233
1512750900,14.24196627
1512751200,14.34768348
1512751500,14.27672405
1512751800,13.99581674
1512752100,13.33322194
1512752400,11.77227985
1512752700,12.48631073
1512753000,12.13473652
1512753300,12.90955366
1512753600,12.51423512
1512753900,12.14414014
1512754200,11.85529134
1512754500,12.62757079
1512754800,12.71967606
1512755100,12.6524674
1512755400,12.75117708
1512755700,13.0303219
1512756000,12.35356808
1512756300,12.44803203
1512756600,12.37842876
1512756900,12.40110292
1512757200,12.37944913
1512757500,12.21317097
1512757800,11.82670781
1512758100,12.18389512
1512758400,12.52963982
1512758700,12.54992308
1512759000,12.69853278
1512759300,12.49539266
1512759600,12.42521643
1512759900,13.06254499
1512760200,12.36149854
1512760500,12.34609397
1512760800,12.3909842
1512761100,12.34493727
1512761400,12.14070095
1512761700,11.8101986
1512762000,11.5227252
1512762300,11.49875819
1512762600,10.80303794
1512762900,10.1281255
1512763200,10.67989008
1512763500,10.76381759
1512763800,10.65119282
1512764100,10.90453861
1512764400,10.79548151
1512764700,9.321597949
1512765000,8.573035434
1512765300,9.378411845
1512765600,9.831957764
1512765900,8.623321479
1512766200,8.035549099
1512766500,8.198661358
1512766800,8.020715279
1512767100,8.651328557
1512767400,8.654100775
1512767700,9.681578513
1512768000,8.795996922
1512768300,8.391079468
1512768600,7.628794628
1512768900,7.580563883
1512769200,8.14317191
1512769500,7.510645473
1512769800,7.821014161
1512770100,8.052196252
1512770400,9.192491344
1512770700,9.559408348
1512771000,8.933287826
1512771300,10.59954795
1512771600,8.574797355
1512771900,9.346226925
1512772200,9.62204051
1512772500,9.259921178
1512772800,9.147413776
1512773100,9.312039227
1512773400,10.07193682
1512773700,9.888585088
1512774000,9.840230279
1512774300,9.523701926
1512774600,8.772797815
1512774900,8.328934197
1512775200,7.539995775
1512775500,7.696979343
1512775800,8.485514524
1512776100,9.01165395
1512776400,9.295508382
1512776700,9.208275634
1512777000,8.760929396
1512777300,8.575209404
1512777600,8.530267684
1512777900,8.779717724
1512778200,8.117367706
1512778500,7.55370965
1512778800,8.096161008
1512779100,8.35676843
1512779400,8.412725855
1512779700,8.360880649
1512780000,7.57924601
1512780300,7.385155095
1512780600,8.961690952
1512780900,9.420019778
1512781200,8.402610068
1512781500,8.104933346
1512781800,7.364378423
1512782100,7.061551066
1512782400,7.039351814
1512782700,6.495079558
1512783000,5.811629657
1512783300,5.210161266
1512783600,4.571053857
1512783900,5.394290667
1512784200,6.026557633
1512784500,5.194667517
1512784800,3.76635643
1512785100,2.323365829
1512785400,5.858071123
1512785700,7.187172267
1512786000,6.301750027
1512786300,6.668794369
1512786600,7.267823428
1512786900,7.715591953
1512787200,9.947877398
1512787500,7.553263596
1512787800,6.926334596
1512788100,7.134580229
1512788400,7.274768656
1512788700,7.980315684
1512789000,8.209581967
1512789300,8.214254214
1512789600,7.65971071
1512789900,7.599393144
1512790200,7.868424293
1512790500,7.653624855
1512790800,7.247662655
1512791100,6.153114887
1512791400,6.487005565
1512791700,6.296872076
1512792000,7.263261519
1512792300,7.192009728
1512792600,7.425372378
1512792900,6.812221494
1512793200,7.065735143
1512793500,6.591548072
1512793800,7.072667083
1512794100,6.622577112
1512794400,6.646993461
1512794700,7.176613833
1512795000,7.273396933
1512795300,7.090909394
1512795600,6.708946316
1512795900,6.123905219
1512796200,6.787380181
1512796500,6.613460756
1512796800,6.553004888
1512797100,6.469765163
1512797400,6.766663162
1512797700,6.622204866
1512798000,6.672280753
1512798300,7.070847968
1512798600,6.704575137
1512798900,6.899582227
1512799200,6.557819918
1512799500,6.398579068
1512799800,6.133744224
1512800100,6.807121509
1512800400,6.401452298
1512800700,5.278815983
1512801000,5.537324516
1512801300,6.401880054
1512801600,6.515214015
1512801900,6.804640735
1512802200,6.233858079
1512802500,6.121185578
1512802800,5.929305805
1512803100,5.825638337
1512803400,5.427139338
1512803700,3.991121323
1512804000,5.69903419
1512804300,5.682378133
1512804600,5.832629287
1512804900,6.624835483
1512805200,7.562764856
1512805500,6.43782508
1512805800,6.992024739
1512806100,7.237209842
1512806400,7.343089308
1512806700,7.082179244
1512807000,7.196503618
1512807300,7.251278765
1512807600,7.543036799
1512807900,8.072854556
1512808200,7.39760843
1512808500,6.356911006
1512808800,7.136145161
1512809100,6.521525904
1512809400,8.407773538
1512809700,8.542075156
1512810000,12.13550571
1512810300,11.78801031
1512810600,10.18032215
1512810900,9.863179593
1512811200,7.235481922
1512811500,7.573741009
1512811800,6.683332557
1512812100,7.255058916
1512812400,6.775789342
1512812700,7.112373963
1512813000,6.057982017
1512813300,5.72989339
1512813600,6.162243879
1512813900,6.22549774
1512814200,6.229785162
1512814500,6.353598097
1512814800,6.350307545
1512815100,6.153927332
1512815400,4.728024971
1512815700,3.852031726
1512816000,6.508635788
1512816300,6.191594196
1512816600,5.015206915
1512816900,4.737258379
1512817200,4.783003293
1512817500,4.522833931
1512817800,5.096860124
1512818100,4.903287019
1512818400,5.389932998
1512818700,4.486261785
1512819000,5.070920038
1512819300,5.933190603
1512819600,5.171938234
1512819900,4.949122077
1512820200,4.724853936
1512820500,4.697705307
1512820800,4.577036521
1512821100,4.985277102
1512821400,4.749959869
1512821700,4.62877587
1512822000,4.721517529
1512822300,4.394446878
1512822600,4.568570422
1512822900,4.324283476
1512823200,4.232204398
1512823500,4.538452372
1512823800,5.499618005
1512824100,6.104691702
1512824400,5.836700755
1512824700,5.219740475
1512825000,5.470455143
1512825300,6.011429771
1512825600,7.126182
1512825900,6.623782815
1512826200,7.551249705
1512826500,8.00758032
1512826800,7.860811352
1512827100,8.699584657
1512827400,9.292032497
1512827700,8.627420852
1512828000,7.648342001
1512828300,7.400481201
1512828600,7.441487603
1512828900,7.381235688
1512829200,8.336664506
1512829500,8.829320805
1512829800,8.521754944
1512830100,8.377816138
1512830400,9.036486097
1512830700,9.068600497
1512831000,9.293549728
1512831300,9.484451113
1512831600,10.38060995
1512831900,9.414729611
1512832200,8.947573743
1512832500,9.223423883
1512832800,9.53834399
1512833100,10.5955087
1512833400,10.64480585
1512833700,10.3736721
1512834000,9.382864122
1512834300,8.363668089
1512834600,8.82132638
1512834900,8.145773609
1512835200,7.812311239
1512835500,6.612293119
1512835800,6.411913255
1512836100,6.573778984
1512836400,6.047042277
1512836700,6.605834416
1512837000,6.688412552
1512837300,6.270636733
1512837600,5.474619431
1512837900,4.740112574
1512838200,3.200007131
1512838500,3.725603947
1512838800,4.546017599
1512839100,4.491317401
1512839400,5.435718516
1512839700,5.782779028
1512840000,4.116167407
1512840300,3.867199503
1512840600,3.845356802
1512840900,4.145701324
1512841200,3.626755015
1512841500,3.613699394
1512841800,3.180171505
1512842100,2.796421535
1512842400,1.889669932
1512842700,0.377933532
1512843000,0.721064264
1512843300,1.010202978
1512843600,1.788980627
1512843900,1.563368715
1512844200,0.600736311
1512844500,0.646375385
1512844800,0.302431395
1512845100,0.349309078
1512845400,0.007474
1512845700,-0.372864068
1512846000,-0.880137022
1512846300,-1.191526669
1512846600,1.671681151
1512846900,-0.41865198
1512847200,-1.216657655
1512847500,-1.443054088
1512847800,-1.398988921
1512848100,-0.372079835
1512848400,-0.086112886
1512848700,1.568365798
1512849000,1.356695102
1512849300,0.816579714
1512849600,0.80456178
1512849900,0.90636035
1512862800,2.028667862
1512863100,1.720647194
1512863400,2.435818823
1512863700,2.709629279
1512864000,2.802554205
1512864300,2.321857794
1512864600,1.825768516
1512864900,2.385478982
1512865200,3.127458387
1512865500,3.068911486
1512865800,2.724628366
1512866100,3.882369733
1512866400,3.865610449
1512866700,3.81900087
1512867000,2.958153593
1512867300,2.647851103
1512867600,3.28078577
1512867900,3.868691841
1512868200,4.351828508
1512868500,4.06598575
1512868800,3.616490426
1512869100,3.588744298
1512869400,4.237703812
1512869700,5.011684639
1512870000,5.696115845
1512870300,4.234101492
1512870600,3.179300978
1512870900,3.519023274
1512871200,4.603809573
1512871500,4.400640872
1512871800,4.021248292
1512872100,3.678713723
1512872400,3.568290872
1512872700,3.313267115
1512873000,3.335318583
1512873300,2.566875805
1512873600,1.704674425
1512873900,1.702190351
1512874200,2.691402345
1512874500,3.22493484
1512874800,3.136944601
1512875100,2.513240081
1512875400,2.841037731
1512875700,3.39728868
1512876000,3.267725884
1512876300,2.853230079
1512876600,3.184716191
1512876900,3.568321318
1512877200,3.526043003
1512877500,3.99424423
1512877800,3.693022197
1512878100,2.89272276
1512878400,2.987985922
1512878700,3.501819156
1512879000,3.090710713
1512879300,2.385176105
1512879600,1.47019479
1512879900,1.826881485
1512880200,1.267546124
1512880500,1.068305107
1512880800,1.676747387
1512881100,0.557239534
1512881400,1.698754499
1512881700,1.915930361
1512882000,2.676254517
1512882300,3.15699593
1512882600,2.733235133
1512882900,5.097487261
1512883200,5.272273242
1512883500,5.179867646
1512883800,5.240478039
1512884100,6.21963234
1512884400,4.996330443
1512884700,5.027508264
1512885000,5.904795942
1512885300,5.349358029
1512885600,4.44674277
1512885900,3.294354351
1512886200,3.718706379
1512886500,5.494677484
1512886800,4.740277194
1512887100,4.652816002
1512887400,5.465624354
1512887700,4.782114653
1512888000,5.541247758
1512888300,4.12376912
1512888600,4.514361319
1512888900,4.241340334
1512889200,4.754482846
1512889500,4.350435318
1512889800,4.399685581
1512890100,4.265511968
1512890400,4.323958127
1512890700,4.034907145
1512891000,3.624004346
1512891300,3.159650026
1512891600,2.527410465
1512891900,1.408778512
1512892200,2.674825398
1512892500,1.920438539
1512892800,2.273376821
1512893100,3.598834225
1512893400,2.409895585
1512893700,2.258220093
1512894000,2.367182748
1512894300,2.758572474
1512894600,2.606364636
1512894900,2.972421045
1512895200,2.878884646
1512895500,2.268008569
1512895800,2.096749292
1512896100,2.385625022
1512896400,2.441289682
1512896700,2.204793962
1512897000,2.488179259
1512897300,2.416907781
1512897600,2.328778411
1512897900,2.214883574
1512898200,2.217564811
1512898500,3.206966148
1512898800,3.069485381
1512899100,3.002583443
1512899400,3.060013783
1512899700,2.364447021
1512900000,2.348256918
1512900300,2.701141726
1512900600,3.217592884
1512900900,3.227543643
1512901200,3.477429837
1512901500,3.519351406
1512901800,3.446667306
1512902100,2.457590877
1512902400,2.366139803
1512902700,2.619335379
1512903000,3.538108601
1512903300,3.971597849
1512903600,3.453208629
1512903900,3.105329504
1512904200,2.444325616
1512904500,3.145043305
1512904800,3.613699546
1512905100,4.657838865
1512905400,4.539393791
1512905700,4.744833515
1512906000,4.686971192
1512906300,4.790187555
1512906600,4.282424986
1512906900,4.783651443
1512907200,4.615073637
1512907500,4.875134585
1512907800,4.61903818
1512908100,5.309304915
1512908400,5.051396586
1512908700,6.144522824
1512909000,6.075076206
1512909300,6.013000903
1512909600,5.615405006
1512909900,5.673982784
1512910200,5.182133522
1512910500,5.352003493
1512910800,5.687361818
1512911100,6.852098726
1512911400,5.402830885
1512911700,5.046748396
1512912000,5.40238987
1512912300,4.542536142
1512912600,3.520670429
1512912900,4.560338816
1512913200,4.988900819
1512913500,5.385256516
1512913800,5.360128071
1512914100,5.278566395
1512914400,7.223032638
1512914700,6.249274816
1512915000,5.672778054
1512915300,7.784872912
1512915600,6.164028865
1512915900,6.839638503
1512916200,8.338277992
1512916500,8.193185253
1512916800,7.946737805
1512917100,7.740106432
1512917400,7.241653718
1512917700,6.398508337
1512918000,7.464627484
1512918300,6.824972726
1512918600,7.409249011
1512918900,6.780216826
1512919200,6.910853551
1512919500,6.987906403
1512919800,6.623948414
1512920100,6.948001476
1512920400,7.392405389
1512920700,7.475883686
1512921000,8.019345827
1512921300,8.233104053
1512921600,8.285097427
1512921900,9.350768963
1512922200,10.09328955
1512922500,11.70308382
1512922800,10.05059262
1512923100,9.738075668
1512923400,10.06364315
1512923700,10.77152028
1512924000,9.662002394
1512924300,8.715427422
1512924600,9.496703224
1512924900,9.530789374
1512925200,8.958482369
1512925500,8.997392715
1512925800,8.154587934
1512926100,8.617169593
1512926400,8.927617697
1512926700,8.552192303
1512927000,8.5122354
1512927300,7.97816996
1512927600,8.097780748
1512927900,8.480508483
1512928200,7.939001398
1512928500,7.419495121
1512928800,7.487548908
1512929100,7.490074215
1512929400,7.422730317
1512929700,7.300276627
1512930000,7.18843838
1512930300,7.495118441
1512930600,8.170757511
1512930900,9.508680683
1512931200,9.216214532
1512931500,7.988346599
1512931800,9.976521039
1512932100,9.76075267
1512932400,9.853834227
1512932700,9.643912719
1512933000,9.65702605
1512933300,9.620678879
1512933600,9.259269853
1512933900,9.549871459
1512934200,9.613296803
1512934500,9.150370109
1512934800,7.598805456
1512935100,7.306470267
1512935400,8.837059563
1512935700,8.461658078
1512936000,7.630646061
1512936300,7.820892842
1512936600,7.612885019
1512936900,7.547554382
1512937200,6.87305236
1512937500,6.449607842
1512937800,6.343153692
1512938100,6.665668503
1512938400,6.434999644
1512938700,5.788399111
1512939000,5.486350146
1512939300,5.210359337
1512939600,5.145659477
1512939900,5.717622834
1512940200,6.041827763
1512940500,5.976982828
1512940800,6.341545125
1512941100,6.442896399
1512941400,5.864961474
1512941700,5.832273366
1512942000,5.619934338
1512942300,6.063486216
1512942600,6.156312687
1512942900,5.774852545
1512943200,5.700762578
1512943500,5.429739276
1512943800,4.688844884
1512944100,4.797053815
1512944400,4.996962293
1512944700,5.144642889
1512945000,5.402731439
1512945300,5.709839807
1512945600,5.535190707
1512945900,5.045814749
1512946200,4.583338837
1512946500,4.356357371
1512946800,4.25962084
1512947100,4.881970152
1512947400,4.853727646
1512947700,4.739779275
1512948000,4.771894481
1512948300,5.295457279
1512948600,4.807983911
1512948900,4.819917361
1512949200,4.468655838
1512949500,4.449321143
1512949800,4.316741054
1512950100,4.04520956
1512950400,3.410244166
1512950700,3.485223015
1512951000,3.186914265
1512951300,3.551937867
1512951600,3.426064139
1512951900,3.294277327
1512952200,3.224514679
1512952500,3.326414308
1512952800,3.60118324
1512953100,3.595393163
1512953400,3.838831522
1512953700,4.307146988
1512954000,4.33689183
1512954300,4.475069586
1512954600,4.179928301
1512954900,4.155851309
1512955200,3.697396143
1512955500,3.736077976
1512955800,3.872514893
1512956100,4.289349747
1512956400,3.980867518
1512956700,4.294988157
1512957000,4.372107201
1512957300,4.316622592
1512957600,4.320046755
1512957900,4.214044071
1512958200,4.228207593
1512958500,4.103251046
1512958800,3.879920432
1512959100,4.092335721
1512959400,4.018983344
1512959700,3.943819262
1512960000,4.034092586
1512960300,4.066550804
1512960600,3.570179767
1512960900,3.987233323
1512961200,4.308202607
1512961500,4.744131155
1512961800,4.65035409
1512962100,4.360920967
1512962400,4.218657731
1512962700,4.383042838
1512963000,4.334224205
1512963300,4.332568853
1512963600,4.132597585
1512963900,4.289936659
1512964200,4.413519888
1512964500,4.582781186
1512964800,4.825985162
1512965100,4.743924172
1512965400,4.450054149
1512965700,4.115954083
1512966000,4.619051716
1512966300,4.833740396
1512966600,4.862139611
1512966900,4.724887952
1512967200,4.826660338
1512967500,4.638545982
1512967800,4.744981977
1512968100,4.823209948
1512968400,4.810639609
1512968700,4.936098121
1512969000,4.693136391
1512969300,4.53095361
1512969600,4.311434406
1512969900,4.285935362
1512970200,4.402840629
1512970500,4.562636859
1512970800,4.623292921
1512971100,4.87220574
1512971400,4.883007656
1512971700,4.889500453
1512972000,5.069183216
1512972300,4.909503271
1512972600,4.910899744
1512972900,4.991745516
1512973200,5.029070243
1512973500,5.066078072
1512973800,4.842581363
1512974100,4.898630049
1512974400,5.273629811
1512974700,5.476193816
1512975000,5.448171565
1512975300,5.458676269
1512975600,5.41484108
1512975900,5.808951505
1512976200,5.768167367
1512976500,5.656431046
1512976800,5.595702555
1512977100,5.572736407
1512977400,5.398711344
1512977700,5.221111592
1512978000,5.423842619
1512978300,5.504495549
1512978600,5.391622689
1512978900,5.175094706
1512979200,5.171211983
1512979500,5.519782381
1512979800,5.508349251
1512980100,5.636391006
1512980400,5.666340492
1512980700,5.850712039
1512981000,5.794391734
1512981300,5.624711264
1512981600,5.685908864
1512981900,5.776394385
1512982200,5.975841564
1512982500,5.800674741
1512982800,5.794895582
1512983100,5.887435289
1512983400,5.798030047
1512983700,5.699691667
1512984000,4.937446336
1512984300,4.700839604
1512984600,4.892330643
1512984900,5.224174512
1512985200,5.318739741
1512985500,5.39562047
1512985800,5.444431551
1512986100,5.495820165
1512986400,5.530104245
1512986700,5.595687649
1512987000,5.494830604
1512987300,5.488252451
1512987600,5.328744784
1512987900,5.290813771
1512988200,5.13877901
1512988500,5.097450957
1512988800,5.289245616
1512989100,5.738845745
1512989400,5.678335365
1512989700,5.084146475
1512990000,4.875952727
1512990300,4.848069705
1512990600,4.79842388
1512990900,4.992355346
1512991200,4.100203221
1512991500,3.135359
1512991800,3.247319172
1512992100,3.270847843
1512992400,2.872793184
1512992700,3.384971576
1512993000,4.184486687
1512993300,4.153038661
1512993600,4.075850025
1512993900,4.223308941
1512994200,4.461052122
1512994500,4.059103102
1512994800,4.261216199
1512995100,4.62688109
1512995400,4.209190875
1512995700,3.841893576
1512996000,3.194333188
1512996300,2.747830491
1512996600,2.153982146
1512996900,1.909638851
1512997200,3.98835231
1512997500,4.234398347
1512997800,4.514722814
1512998100,4.113506038
1512998400,4.820459813
1512998700,4.594044786
1512999000,4.492905787
1512999300,4.639856717
1512999600,4.662411569
1512999900,4.189338885
1513000200,4.434947332
1513000500,4.553521072
1513000800,4.465591466
1513001100,4.562546548
1513001400,4.74283513
1513001700,4.984010564
1513002000,4.802799741
1513002300,4.495978077
1513002600,4.895809244
1513002900,5.601289067
1513003200,5.444411426
1513003500,5.479018605
1513003800,5.330530227
1513004100,5.191963914
1513004400,5.708962505
1513004700,5.39096989
1513005000,5.247957638
1513005300,4.870575946
1513005600,5.244678929
1513005900,6.062924282
1513006200,5.970453881
1513006500,5.730990484
1513006800,5.645769172
1513007100,5.691375825
1513007400,5.202869771
1513007700,5.151192921
1513008000,5.210811311
1513008300,5.36391288
1513008600,5.367477784
1513008900,5.544267638
1513009200,5.555360383
1513009500,5.284794633
1513009800,5.457470353
1513010100,5.286766254
1513010400,4.79526138
1513010700,4.744934544
1513011000,4.83657819
1513011300,4.639361344
1513011600,4.762721144
1513011900,4.599547586
1513012200,4.238901266
1513012500,4.31612167
1513012800,4.942219974
1513013100,5.445269685
1513013400,5.704597769
1513013700,5.813221767
1513014000,5.740995527
1513014300,5.569021515
1513014600,5.688442054
1513014900,5.744544179
1513015200,5.790552593
1513015500,5.744848737
1513015800,5.404553403
1513016100,6.003263113
1513016400,5.706901617
1513016700,5.720160638
1513017000,5.804004811
1513017300,6.015611159
1513017600,6.312810653
1513017900,6.338851263
1513018200,6.167876629
1513018500,6.000770519
1513018800,6.422873421
1513019100,6.068889253
1513019400,5.876114575
1513019700,5.957935832
1513020000,6.268165061
1513020300,6.078593301
1513020600,5.940711117
1513020900,5.539090867
1513021200,6.079420911
1513021500,6.360500413
1513021800,6.516985917
1513022100,6.646565038
1513022400,6.707931681
1513022700,6.698090212
1513023000,6.65482721
1513023300,6.239258054
1513023600,5.724491329
1513023900,5.893917818
1513024200,6.290575715
1513024500,6.410472539
1513024800,6.180541755
1513025100,6.416955065
1513025400,6.724284764
1513025700,6.435044588
1513026000,6.219042448
1513026300,5.830073149
1513026600,5.970318649
1513026900,5.928699132
1513027200,5.953468844
1513027500,5.981625114
1513027800,5.883841626
1513028100,5.689680245
1513028400,5.52597567
1513028700,5.41377824
1513029000,5.474162472
1513029300,5.214822441
1513029600,5.139115
1513029900,5.372414589
1513030200,5.730159122
1513030500,5.494393923
1513030800,5.425879525
1513031100,5.683167578
1513031400,5.704087667
1513031700,5.557948233
1513032000,5.137991257
1513032300,5.207027533
1513032600,5.2143761
1513032900,4.842205187
1513033200,4.765675436
1513033500,4.896398645
1513033800,4.707553944
1513034100,4.652719063
1513034400,4.779396288
1513034700,4.915457645
1513035000,5.019914279
1513035300,5.378685881
1513035600,5.274319715
1513035900,5.219307103
1513036200,4.820278591
1513036500,4.828842872
1513036800,4.867402883
1513037100,4.748099968
1513037400,4.72307746
1513037700,4.877023809
1513038000,4.967020782
1513038300,4.729791042
1513038600,4.59902167
1513038900,4.937914305
1513039200,5.007530313
1513039500,5.042041376
1513039800,5.099292322
1513040100,5.02394466
1513040400,5.034242633
1513040700,4.737115543
1513041000,4.853622157
1513041300,5.221950471
1513041600,5.132487541
1513041900,5.219410825
1513042200,4.980638754
1513042500,4.409812672
1513042800,4.811802243
1513043100,4.847388302
1513043400,4.732477914
1513043700,4.305104876
1513044000,4.251835392
1513044300,4.696226688
1513044600,4.890764592
1513044900,4.67290519
1513045200,4.685134732
1513045500,4.655930541
1513045800,4.539298046
1513046100,4.260227773
1513046400,4.186847745
1513046700,4.272607123
1513047000,4.472248518
1513047300,4.437855858
1513047600,4.477805267
1513047900,4.674027972
1513048200,4.615804041
1513048500,4.474850056
1513048800,4.505593654
1513049100,4.881434916
1513049400,4.948906807
1513049700,5.113574926
1513050000,5.022045844
1513050300,4.795598925
1513050600,4.572612805
1513050900,4.423188741
1513051200,4.407954721
1513051500,4.306859755
1513051800,4.138973687
1513052100,4.374934135
1513052400,4.715335678
1513052700,4.151121607
1513053000,3.586318572
1513053300,3.125003686
1513053600,3.160381826
1513053900,3.290843559
1513054200,3.091261105
1513054500,3.106452718
1513054800,2.634906564
1513055100,2.491762287
1513055400,2.951460137
1513055700,2.749792905
1513056000,2.688368989
1513056300,2.612022658
1513056600,3.085310054
1513056900,3.582738686
1513057200,3.467493923
1513057500,3.289994198
1513057800,3.507470938
1513058100,3.786189576
1513058400,3.512325784
1513058700,3.75793569
1513059000,3.574026213
1513059300,3.693847057
1513059600,3.596765887
1513059900,3.759528042
1513060200,3.957817094
1513060500,3.766626344
1513060800,4.034287171
1513061100,4.159350099
1513061400,4.510763479
1513061700,4.352381756
1513062000,4.108327614
1513062300,3.926738091
1513062600,4.183334295
1513062900,3.878434999
1513063200,3.796693568
1513063500,3.769303968
1513063800,3.650486783
1513064100,3.270496628
1513064400,3.242052907
1513064700,3.097435623
1513065000,3.159080003
1513065300,3.341340138
1513065600,3.46191164
1513065900,3.419111085
1513066200,3.609421323
1513066500,3.331707069
1513066800,3.319227784
1513067100,3.574767464
1513067400,3.356530932
1513067700,3.276562378
1513068000,2.955360245
1513068300,3.068815441
1513068600,2.938902028
1513068900,2.847984232
1513069200,2.473302038
1513069500,2.605059396
1513069800,2.293439337
1513070100,2.792689106
1513070400,2.747566885
1513070700,2.542753663
1513071000,2.23098294
1513071300,2.363965205
1513071600,2.837431786
1513071900,2.573656811
1513072200,2.310603445
1513072500,3.048583402
1513072800,3.272529657
1513073100,3.394274901
1513073400,3.219955783
1513073700,3.359578908
1513074000,3.077036216
1513074300,2.670548364
1513074600,2.622251993
1513074900,2.726952126
1513075200,2.692132699
1513075500,2.770073635
1513075800,2.421107143
1513076100,2.408167968
1513076400,2.085373788
1513076700,2.09123464
1513077000,2.09787767
1513077300,2.420632459
1513077600,2.480688269
1513077900,2.363887042
1513078200,2.482914185
1513078500,2.553937054
1513078800,2.660512239
1513079100,2.61977428
1513079400,2.854263931
1513079700,3.044116452
1513080000,3.523861262
1513080300,3.638114912
1513080600,3.558642382
1513080900,3.688405836
1513081200,3.310038211
1513081500,3.537062688
1513081800,3.377135079
1513082100,3.061540768
1513082400,2.686464451
1513082700,2.787738488
1513083000,2.861163358
1513083300,2.759551375
1513083600,2.879492787
1513083900,2.984705646
1513084200,2.960501811
1513084500,2.896750139
1513084800,2.913191204
1513085100,3.238258253
1513085400,3.387017904
1513085700,2.991712244
1513086000,2.934767943
1513086300,2.725120032
1513086600,2.596050576
1513086900,2.043850206
1513087200,1.835386575
1513087500,2.149547261
1513087800,2.544744593
1513088100,2.793419958
1513088400,3.032251489
1513088700,2.854558882
1513089000,3.160651216
1513089300,3.026603664
1513089600,3.249212994
1513089900,2.729802508
1513090200,2.305961708
1513090500,1.663466547
1513090800,2.105698796
1513091100,2.743765527
1513091400,2.361041212
1513091700,2.696407427
1513092000,3.043304085
1513092300,3.13454896
1513092600,2.924715171
1513092900,2.92478342
1513093200,3.021077788
1513093500,3.205452205
1513093800,3.210660181
1513094100,3.141956063
1513094400,2.784145409
1513094700,2.680808334
1513095000,2.36501449
1513095300,2.409369677
1513095600,2.317455038
1513095900,2.419617136
1513096200,1.575036113
1513096500,0.262591839
1513096800,-2.576421987
1513097100,0.016042589
1513097400,1.338572216
1513097700,1.412667725
1513098000,2.273151292
1513098300,2.901837664
1513098600,2.103342825
1513098900,1.304263527
1513099200,1.460297652
1513099500,1.487022822
1513099800,0.457713882
1513100100,1.28906887
1513100400,2.456835029
1513100700,2.031147009
1513101000,1.52107951
1513101300,2.341782781
1513101600,2.988377029
1513101900,3.178832201
1513102200,2.41709992
1513102500,2.243689846
1513102800,2.978967474
1513103100,2.845614024
1513103400,2.799665545
1513103700,2.902964901
1513104000,3.27209802
1513104300,3.434700158
1513104600,2.509806507
1513104900,2.033169533
1513105200,2.152022152
1513105500,2.292552719
1513105800,2.903978249
1513106100,2.51702432
1513106400,2.314139507
1513106700,2.071671502
1513107000,1.988570815
1513107300,2.192877526
1513107600,1.722450836
1513107900,1.591399897
1513108200,1.257133159
1513108500,1.170588274
1513108800,2.511293176
1513109100,2.321244131
1513109400,2.278981561
1513109700,1.72308518
1513110000,1.392817835
1513110300,1.308012665
1513110600,1.55625708
1513110900,1.7695702
1513111200,2.076340714
1513111500,2.836052476
1513111800,3.272462596
1513112100,2.939562327
1513112400,2.736453882
1513112700,2.428784637
1513113000,2.901324651
1513113300,3.157264793
1513113600,3.07138869
1513113900,2.797196559
1513114200,2.757175517
1513114500,3.076836885
1513114800,3.780351794
1513115100,3.775631982
1513115400,3.652136595
1513115700,3.255491259
1513116000,3.203924269
1513116300,2.926460192
1513116600,2.764072109
1513116900,2.825488037
1513117200,2.6626516
1513117500,2.485688986
1513117800,2.747026067
1513118100,2.55035084
1513118400,2.800352481
1513118700,2.675769704
1513119000,2.747174569
1513119300,2.847569436
1513119600,2.802372517
1513119900,2.211823375
1513120200,2.01968857
1513120500,2.501629939
1513120800,3.002188025
1513121100,3.005292709
1513121400,3.57150799
1513121700,3.316643338
1513122000,3.433194165
1513122300,3.055923113
1513122600,2.94621628
1513122900,2.862766637
1513123200,2.769360599
1513123500,2.764318807
1513123800,2.944132367
1513124100,2.886019072
1513124400,2.785560925
1513124700,2.468462783
1513125000,2.165599817
1513125300,2.222351628
1513125600,2.368776548
1513125900,2.288895764
1513126200,2.261412188
1513126500,2.269822735
1513126800,1.786805275
1513127100,1.629025271
1513127400,1.249491776
1513127700,1.767484186
1513128000,1.760095604
1513128300,1.615952694
1513128600,1.506718793
1513128900,1.513122413
1513129200,1.476563037
1513129500,1.510556588
1513129800,1.475980864
1513130100,1.252967577
1513130400,1.204426863
1513130700,1.416766966
1513131000,1.856121265
1513131300,1.99144906
1513131600,1.537298479
1513131900,1.179225841
1513132200,1.249218916
1513132500,1.522513066
1513132800,1.307817353
1513133100,1.542335352
1513133400,1.664166597
1513133700,1.41058471
1513134000,1.454909039
1513134300,1.540513112
1513134600,1.441326234
1513134900,1.289926748
1513135200,0.919649372
1513135500,0.69981706
1513135800,1.056972127
1513136100,1.393744036
1513136400,1.967132167
1513136700,2.265141834
